day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2020-11-10,40.19181818181818,162.47,-0.0024271516553293726,0.002158973618001457,6515.0265,40.291001515151514,13.23,40.09987382285961,1.3288444746731441e-05,33,40.479315879339794,39.65315733047441
2020-11-11,38.3815625,26.85,0.0028679726440185294,-0.00020972319656581645,1035.7425,38.27248515625,3.95,38.57513966480447,-7.810919797609551e-06,32,38.53052597402598,38.635144104803494
2020-11-12,38.09058823529411,26.9,0.006388750897104282,0.007368343349742011,1021.6648,37.84815735294118,-19.3,37.98010408921933,0.00027391610965583684,17,38.2817105263158,37.93048917748918
2020-11-13,38.1425,22.05,-0.00221769175726777,-0.0010879493809537956,843.0535,38.2264225,22.009999999999998,38.233718820861675,-4.934010797976397e-05,20,38.234357694053564,37.53
2020-11-14,38.5,0.19,-0.010854903975849428,-0.0020624317554113914,7.315,38.9225,-0.19,38.5,-0.010854903975849428,1,,38.5
2020-11-16,38.119,35.66,0.012153333662483935,0.007215708345972511,1332.2097999999999,37.6600425,-30.86,37.35865956253505,0.0002023474017378719,10,38.951666666666675,37.24371016235719
2020-11-17,36.00125,58.550000000000004,-0.009387045329116467,-0.0726690139928523,2104.559,36.341787499999995,-7.909999999999998,35.94464560204953,-0.0012411445600828744,8,35.8754028436019,35.99740595847126
2020-11-18,36.52,5.25,-0.0030538973040725725,-0.0015286706900731809,192.046,36.632,0.16999999999999993,36.580190476190474,-0.0002911753695377487,3,36.58,36.5803937007874
2020-11-19,36.6375,0.84,0.0046677017008138755,0.0009873778701991454,30.7623,36.467175,-0.14,36.621785714285714,0.001175449845475173,4,36.85,36.458775510204084
2020-11-20,36.85,3.59,-2.948667242627656e-05,-0.0012868633913463608,132.07639999999998,36.8509875,2.43,36.790083565459604,-0.0003584577691772593,4,36.76504983388704,36.92
2020-11-21,36.733333333333334,3.18,0.0034873918684284653,0.003601021790564859,116.8015,36.605675,1.0,36.73003144654088,0.0011323967894858048,3,36.85000000000001,36.5
2020-11-22,36.755,17.05,0.0040792855206195355,0.026658716510487006,628.0302,36.605675,16.509999999999998,36.83461583577713,0.0015635610856590619,4,36.84000000000001,36.5
2020-11-23,36.615833333333335,152.17,0.003808437005263343,0.03950701683125594,5572.779199999999,36.476793750000006,-64.37,36.62206216731287,0.0002596242152280735,12,36.83,36.53775006927126
2020-11-24,36.4175,9.55,0.0053098468881425664,0.018265055493213875,348.59680000000003,36.22515,-9.55,36.50228272251309,0.0019125712558339134,4,,36.50228272251309
2020-11-25,36.46,7.38,0.004757856387969772,0.03511298014321692,269.0748,36.28735,7.38,36.46,0.004757856387969772,1,36.46,
2020-11-27,36.7,0.61,-0.015029522275898932,-0.004405528717122872,22.4003,37.26,0.19000000000000003,36.721803278688526,-0.007222178224791593,2,36.77,36.63
2020-11-28,37.5375,20.630000000000003,-0.012560181875695048,-0.06445903390703284,774.4473,38.014975,20.630000000000003,37.53985942801745,-0.0031245290308789544,4,37.53985942801745,
2020-11-29,37.5325,22.15,-0.012691708990996281,-0.07058597467182315,831.2984,38.014975,22.15,37.530401805869076,-0.003186725718818201,4,37.530401805869076,
2020-11-30,38.19225806451613,264.71,0.0049534507207347,0.014021065155427113,10109.7679,38.004119086021504,205.83,38.191862415473544,5.2967644423811395e-05,93,38.189398988396306,38.21154891304348
2020-12-01,39.21407407407407,82.83,0.003625463224353511,-0.0018471517275660254,3255.8967,39.07421111111111,58.849999999999994,39.308181818181815,-2.2300515846505197e-05,27,39.421274703557316,38.64
2020-12-02,39.919876543209874,439.96,-0.0043079850386842835,-0.03382343556749347,17595.9269,40.09384691358024,-62.559999999999995,39.99437880716429,-7.68784334200688e-05,81,40.48236883942765,39.62789102921277
2020-12-03,40.3128,15.86,0.003335000657421068,0.003141924372973361,639.2615,40.1788,-7.52,40.30652585119798,0.00019810368051534434,25,40.58333333333333,40.207784431137725
2020-12-04,40.26916666666667,2.6799999999999997,0.0018226643136899183,0.0004000557451699959,108.03009999999999,40.196016666666665,1.48,40.30973880597015,0.00014927453177984923,12,40.34206730769231,40.19766666666667
2020-12-05,40.4,4.47,-0.002110018605461117,-0.0047158915832055965,180.588,40.485425,-4.47,40.4,-0.0010550093027305585,2,,40.4
2020-12-07,40.92909090909091,71.09,0.0030826347456882216,0.025840518039449478,2919.6953,40.803338636363634,48.03,41.07040793360529,0.00036349019608172004,11,41.08002518468771,41.02072853425847
2020-12-08,42.08235294117647,93.61,-0.0009574019657572861,-0.008647900044993105,3963.0455,42.12301764705882,-32.39,42.33570665527188,-9.238222460199877e-05,17,42.40070238484155,42.30412698412698
2020-12-09,42.248749999999994,246.9,0.0003337762724052114,0.01043445671812603,10498.390800000001,42.236157142857145,1.6400000000000017,42.52082138517619,4.2261874111486556e-05,56,42.69052144524021,42.34885183071025
2020-12-10,41.93785714285714,36.629999999999995,-0.002183210123876202,-0.011948898595556656,1536.5337,42.03126071428572,15.389999999999999,41.94741195741196,-0.0003262052578639546,14,42.0933141099577,41.590075329566865
2020-12-11,41.632,39.81,0.001786804718139723,0.013379509146896234,1669.0529,41.55751,-13.889999999999997,41.92546847525747,0.0003360841282817441,15,42.826342592592596,41.4906331471136
2020-12-12,41.284444444444446,140.77,-0.005044267041555793,-0.05858415758732072,5819.1973,41.49375,140.49,41.3383341621084,-0.0004161693371266656,9,41.338770532603284,40.9
2020-12-13,41.37833333333334,78.25,-0.0027815434051312593,-0.03762991414369662,3237.5175,41.49375,78.25,41.374025559105434,-0.0004808934714849408,6,41.374025559105434,
2020-12-14,40.59125,353.62,0.00175048159925556,-0.0025873829063509674,14565.842799999999,40.520165625,32.08,41.19066455517221,-7.316845501812588e-06,32,41.42916515426497,40.90457361448032
2020-12-15,38.769999999999996,54.13,0.0017494775882732857,0.0033711552822266212,2092.9473,38.70188706896551,18.87,38.66520044337705,6.227887090756735e-05,29,38.78775616438356,38.41146908678388
2020-12-16,37.974999999999994,270.45000000000005,0.0004881983976613004,-0.016528003092758307,10213.153400000001,37.95643194444445,-269.11,37.763554816047325,-6.111297131727973e-05,18,37.96925373134329,37.76304396174661
2020-12-17,37.912,14.980000000000002,0.0047001976875963745,0.01952514887455379,568.1936,37.73553,12.78,37.930146862483305,0.0013034144776070619,5,37.92999999999999,37.931999999999995
2020-12-18,37.928,6.04,0.0044822976497589815,0.003306235306270863,228.14360000000002,37.75866,-5.48,37.77211920529802,0.0005473899513693482,5,38.09142857142857,37.756597222222226
2020-12-20,37.9,90.89,0.011475847344542212,0.2607599412863604,3444.7309999999998,37.47,14.650000000000006,37.9,0.0028689618361355525,4,37.9,37.9
