Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-08-19,279.59,273.51,270.3221,274.6849,70647,4674004,274.52675,1283139127.6069999,18162.68387344119
2020-08-20,290.88,290.69,273.99,274.45,133804,9318392,282.5025,2632469035.98,19674.068308720216
2020-08-21,295.97,289.68,286.9442,291.0,84249,5250117,290.89855,1527251422.63035,18127.828492093082
2020-08-24,293.87,282.28,274.1059,293.0,112802,6463517,285.813975,1847363486.250075,16377.04549786418
2020-08-25,293.7216,290.44,275.8101,279.0,72043,4602867,284.742925,1310633812.965975,18192.382507196744
2020-08-26,302.0,295.27,290.85,293.0,94295,5692064,295.28,1680752657.9199998,17824.409119465505
2020-08-27,301.52,294.68,290.33,295.69,99351,5560590,295.555,1643460177.45,16541.95908898753
2020-08-28,303.58,299.27,297.26,299.22,89160,5353424,299.8325,1605130501.48,18002.809572454014
2020-08-31,325.8998,325.1,301.27,304.01,319893,23468139,314.06995,7370637242.3230505,23040.945698477462
2020-09-01,478.0,457.69,410.68,439.51,908847,53346788,446.47,23817740438.36,26206.545698406884
2020-09-02,445.67,423.56,410.0,445.67,332329,18866825,431.225,8135846610.625,24481.301994785288
2020-09-03,409.9,381.32,367.0,399.55,352629,20304337,389.4425,7907371762.122499,22424.054068504007
2020-09-04,386.01,369.89,346.76,375.5,247148,13230097,369.53999999999996,4889050045.379999,19781.87177472607
2020-09-08,365.4999,350.88,345.68,350.7,138257,7966481,353.189975,2813681225.227975,20351.094159630073
2020-09-09,394.7992,389.65,362.1234,369.75,261267,17325783,379.08065,6567869081.39895,25138.532923786584
2020-09-10,407.82,384.48,378.36,400.0,206169,11932129,392.66499999999996,4685329433.785,22725.673761744005
2020-09-11,400.7504,383.0,373.05,389.13,151876,9297631,386.4826,3593372602.7206,23659.910734550554
2020-09-14,404.36,403.51,386.13,391.7449,129777,7963100,396.436225,3156861303.2974997,24325.275690588467
2020-09-15,413.5,410.94,391.0501,410.0,149659,8495611,406.372525,3452382893.487775,23068.327955470602
2020-09-16,419.42,408.17,404.22,406.2738,110070,6746892,409.52095,2762993621.3874,25102.149735508316
2020-09-17,417.82,413.125,387.0,389.0,138424,9260430,401.73625,3720250421.5874996,26875.76158460599
2020-09-18,442.0,438.73,407.5,419.8,203533,22315720,427.0075,9528979807.9,46817.86151582299
2020-09-21,470.0,468.47,434.0,434.0,269976,16843837,451.6175,7606971556.3475,28176.47330261764
2020-09-22,494.8999,492.6,458.75,477.0,268737,16440579,480.81247499999995,7904835479.423024,29414.764172492156
2020-09-23,529.74,500.53,483.2534,489.49,435288,27051300,500.75335,13546029096.855,31119.693391168603
2020-09-24,502.25,464.98,457.69,487.01,299628,17896568,477.9825,8554246314.06,28549.555829428493
2020-09-25,500.0,496.5,474.87,474.87,213987,12906775,486.56,6279920444.0,29347.205409674418
2020-09-28,519.77,487.66,479.57,502.41,286237,17621339,497.3525,8764017004.9975,30618.043806347534
2020-09-29,489.8,465.5,463.0,488.13,259043,15241179,476.6075,7264060220.2425,28041.90895041557
2020-09-30,481.5552,470.11,462.0,464.21,152459,8971123,469.4688,4211662349.4624,27624.885047536714
2020-10-01,483.73,482.99,465.0,477.0,145069,7859345,477.18,3750322247.1,25851.989378157978
2020-10-02,507.4899,482.23,481.0,485.005,232130,12791720,488.931225,6254271329.457,26942.968722082453
2020-10-05,496.9,485.37,475.26,493.97,145189,7534656,487.875,3675970296.0,25318.517904248944
2020-10-06,487.8999,478.25,473.2229,480.51,124564,6097682,479.97069999999997,2926708697.9174,23495.62231397033
2020-10-07,487.5,480.61,477.11,482.5,93206,4449496,481.93000000000006,2144345607.2800002,23006.51897174002
2020-10-08,489.49,478.55,475.58,484.0,89311,4193060,481.905,2020656579.3,22624.946303366887
2020-10-09,498.9,492.41,484.08,487.99,161598,8719691,490.845,4280016728.8950005,26485.579827070884
2020-10-12,506.11,491.54,490.4779,501.43,145213,6979462,497.38947499999995,3471510939.9624496,23906.337173410437
2020-10-13,520.0,518.79,493.0,494.0,181493,8941474,506.4475,4528387153.615,24950.75376799656
2020-10-14,519.8,509.25,498.6,518.78,186596,8327654,511.60749999999996,4260490243.805,22832.69868488606
2020-10-15,540.05,536.4,506.5,509.08,292187,16520601,523.0074999999999,8640398227.5075,29571.466997188443
2020-10-16,565.45,559.0,543.25,544.0,261863,13745750,552.925,7600368818.749999,29024.218078728187
2020-10-19,588.84,568.34,562.55,572.5,279768,15193234,573.0575,8706596692.955,31120.773973274285
2020-10-20,575.69,537.02,534.59,572.33,244544,12098179,554.9075,6713370263.4425,27452.60674333658
2020-10-21,551.66,513.19,511.78,535.88,191546,9215428,528.1275,4866920951.070001,25408.627437116935
2020-10-22,530.4299,520.54,503.47,521.78,165228,8100869,519.054975,4204796356.273275,25448.449150708566
2020-10-23,526.9999,511.52,505.41,522.33,113429,5377118,516.564975,2777630825.24205,24487.836666479034
2020-10-26,541.105,517.79,510.31,520.4885,196165,10080795,522.423375,5266442946.583125,26847.006074392095
2020-10-27,540.0,538.99,513.3,525.22,143608,7227645,529.3775,3826152640.9875,26643.032707004484
2020-10-28,553.8594,516.01,511.5001,549.5,173884,8810070,532.717375,4693277363.966249,26990.85231514256
2020-10-29,525.455,489.68,483.5,521.19,232712,9207566,504.95625,4649417998.9875,19979.279104590652
2020-10-30,495.95,460.91,457.0201,481.5,204471,8715083,473.845025,4129598722.012075,20196.500833918133
2020-11-02,477.0,453.0,440.0,462.29,171263,8051893,458.0725,3688350756.2425,21536.17977171076
2020-11-03,461.88,451.51,445.01,456.3284,131778,6496995,453.6821,2947570335.2894998,22367.696696637526
2020-11-04,484.94,483.7,455.4,471.92,164084,8048450,473.99,3814884815.5,23249.58445369445
2020-11-05,499.35,496.73,480.761,497.99,133213,6379939,493.70775000000003,3149825328.82725,23645.02960542327
2020-11-06,505.88,500.11,482.73,494.66,98171,4265950,495.845,2115249977.75,21546.58685100488
2020-11-09,446.47,413.24,402.0,433.0,418356,18033547,423.6775,7640408109.0925,18262.9342213151
2020-11-10,414.45,376.01,366.28,412.5035,403491,20751949,392.31087499999995,8141215270.145374,20176.943897498022
2020-11-11,419.8,413.34,385.0,391.65,285081,16691084,402.4475,6717285028.09,23562.724376896393
2020-11-12,435.75,428.64,419.61,427.85,264665,14935982,427.9625,6392040196.674999,24151.437465002924
2020-11-13,428.4685,403.58,396.87,425.99,244618,11773787,413.727125,4871135045.872375,19913.232247309577
2020-11-16,400.8,399.15,375.1,382.6,236255,12054432,389.4125,4694146501.2,19868.982672112757
2020-11-17,411.5,401.63,396.32,406.29,144006,6972081,403.93499999999995,2816267538.7349997,19556.598605162282
2020-11-18,423.5,415.04,390.22,399.0,215496,10974220,406.94,4465849086.8,20723.582279021422
2020-11-19,427.89,414.29,407.5,408.99,167507,8007026,414.6675,3320253453.855,19821.580315180858
2020-11-20,445.3,439.6,415.56,418.55,237158,12586597,429.75250000000005,5409121527.2425,22808.09218850935
2020-11-23,436.513,430.28,417.88,432.01,183666,8486030,429.17074999999994,3641955859.6224995,19829.232735631525
2020-11-24,438.8323,427.55,420.01,421.505,131506,6148416,426.97432499999996,2625215771.4192,19962.707187650754
2020-11-25,448.48,443.72,433.3301,435.85,174886,8763739,440.345025,3859068869.0484753,22066.196659815396
2020-11-27,472.04,471.61,449.0,453.99,149273,7276411,461.65999999999997,3359227902.2599998,22503.921688851966
2020-11-30,486.83,478.36,460.0,485.7,327115,16646500,477.72249999999997,7952407596.249999,24310.739636672115
2020-12-01,434.99,406.31,401.72,434.72,485786,20916103,419.435,8772945661.805,18059.28055111716
2020-12-02,424.55,412.86,394.57,399.0,226469,10962837,407.745,4470041972.565,19737.98609330637
2020-12-03,419.17,413.54,405.02,413.0,142607,6306724,412.6825,2602674627.13,18250.67932941581
2020-12-04,418.88,410.01,408.1861,409.26,114734,4447314,411.584025,1830443396.55885,15953.800935719579
2020-12-07,416.8,407.85,405.4538,411.0,112517,4427276,410.27594999999997,1816404866.8121998,16143.381594000904
2020-12-08,419.5,412.0,406.75,408.87,116221,5319440,411.78,2190439003.2,18847.187713063904
2020-12-09,409.99,385.36,381.5,406.7478,248504,8956659,395.89945,3545936371.93755,14269.131973479502
2020-12-10,399.0,397.96,380.27,382.73,111935,4572146,389.99,1783091218.54,15929.702224862644
2020-12-11,397.3393,397.01,384.6136,395.35,109189,4677441,393.57822500000003,1840938926.322225,16860.113439286237
2020-12-14,396.75,395.99,376.68,388.95,150725,6820120,389.59250000000003,2657067601.1000004,17628.57920782883
2020-12-15,410.32,399.43,395.08,398.505,123279,5144653,400.83375,2062150554.43875,16727.508776342685
2020-12-16,406.5579,404.0,393.46,400.4861,95549,4158539,401.12600000000003,1668098114.914,17458.038440109263
