Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-07-21,38.84,37.55,35.95,36.3,96490,15181842,37.16,564157248.7199999,5846.794991398071
2020-07-22,38.03,37.75,35.84,37.8,65095,9975056,37.355000000000004,372618216.88000005,5724.221781703664
2020-07-23,38.35,36.21,35.4106,37.6634,73876,9840240,36.908500000000004,363188498.04,4916.190617250528
2020-07-24,37.68,37.55,34.18,35.305,72132,10971251,36.178749999999994,396926147.1162499,5502.774734046608
2020-07-27,38.04,35.115,32.39,37.55,167393,27022239,35.77375,966686822.42625,5774.953686392203
2020-07-28,36.1,34.63,34.3,35.97,73202,11493800,35.25,405156450.0,5534.772957023032
2020-07-29,36.24,35.89,33.57,35.0,68511,11040704,35.175,388356763.2,5668.531523405
2020-07-30,35.65,34.79,34.46,34.637,53513,7599908,34.88425,265117090.64900002,4954.255800441015
2020-07-31,35.77,33.375,32.28,35.46,97162,14551697,34.22125,497977260.96124995,5125.226538783166
2020-08-03,33.29,32.95,31.65,32.84,64714,8513153,32.682500000000005,278231122.9225,4299.396157284359
2020-08-04,33.8399,33.06,32.3,32.38,36346,4402860,32.894975,144831969.6285,3984.8117985060258
2020-08-05,33.7,32.55,32.11,33.29,39618,4621927,32.9125,152119172.38750002,3839.647947586956
2020-08-06,34.27,33.65,32.37,32.37,48839,6755059,33.165,224031531.73499998,4587.144121194127
2020-08-07,35.42,34.09,33.51,34.45,57435,8890546,34.3675,305545839.655,5319.85443814747
2020-08-10,34.1,31.61,30.51,34.05,128878,16120104,32.5675,524991487.02000004,4073.553958161983
2020-08-11,33.2267,32.04,31.5,32.1,63230,9547242,32.216675,307580392.66035,4864.469281359324
2020-08-12,34.08,33.74,31.9101,32.47,60595,8438029,33.050025,278877069.400725,4602.311566972935
2020-08-13,36.17,36.05,34.159,34.8,88163,12792785,35.29474999999999,451518148.3787499,5121.40181684777
2020-08-14,35.5,33.91,32.42,34.0035,150013,24298282,33.958375000000004,825130172.0117501,5500.391112848554
2020-08-17,35.73,34.68,33.46,34.1595,59422,7929873,34.507375,273639101.313375,4605.013316841826
2020-08-18,37.61,37.21,34.87,35.0,81158,12503379,36.1725,452278476.8775,5572.814471493876
