Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2022-02-28,192.23,190.77,172.09,172.5,131754,8036264,181.8975,1461776330.94,11094.7396734824
2022-03-01,205.88,196.17,189.63,196.28,134809,7779188,196.98999999999998,1532422244.12,11367.358589708401
2022-03-02,196.1499,194.5,189.51,192.26,72019,3414149,193.104975,659289157.291275,9154.378112599106
2022-03-03,194.92,178.03,177.1501,194.71,86275,3734379,186.20252499999998,695350799.106975,8059.702104977977
2022-03-04,178.664,165.75,162.1603,177.605,135450,5861262,171.044825,1002538533.06915,7401.5395575426355
2022-03-07,172.9799,161.14,160.23,168.25,90192,4424038,165.64997499999998,732841784.0990499,8125.352404859078
2022-03-08,168.35,161.99,156.53,160.1,78936,3840779,161.7425,621217197.4075,7869.884430519662
2022-03-09,181.45,178.97,173.51,174.26,99727,4945198,177.0475,875534942.9050001,8779.316964362712
2022-03-10,174.49,172.97,168.1001,173.135,59954,2670643,172.173775,459814686.987325,7669.4580342817
2022-03-11,175.75,160.07,160.0,175.35,83048,3660530,167.79250000000002,614209480.0250001,7395.837106552838
2022-03-14,161.7,153.19,150.42,159.99,98352,4450007,156.325,695647344.275,7073.037094060111
2022-03-15,156.42,155.98,150.12,152.9,76623,4245352,153.855,653168631.9599999,8524.446079636662
2022-03-16,173.065,172.53,160.0,160.465,108208,5974284,166.515,994807900.2599999,9193.478303452608
2022-03-17,177.5,177.22,168.0,170.73,59436,2975921,173.3625,515913104.3625,8680.145103346456
2022-03-18,186.69,185.94,175.0,175.03,85387,4835706,180.66500000000002,873642824.4900001,10231.567152962396
2022-03-21,183.59,176.81,171.7,181.8,86703,4214007,178.47499999999997,752094899.3249998,8674.381501505137
2022-03-22,188.8142,186.08,178.5,180.498,81898,4086096,183.47305,749688495.7128,9153.9292255342
2022-03-23,189.55,183.11,181.8,184.72,52137,2311942,184.795,427235321.89,8194.474593666686
2022-03-24,192.0,190.19,179.5,185.26,70253,3536524,186.7375,660401650.45,9400.333799980073
2022-03-25,195.7,186.71,182.7953,192.0,72538,3598289,189.30132500000002,681160875.4329251,9390.400554646187
2022-03-28,203.27,201.41,193.01,193.31,120997,6623976,197.75,1309891254.0,10825.815962379233
2022-03-29,206.79,204.53,194.05,198.95,111764,4811453,201.07999999999998,967486969.2399999,8656.517029097025
2022-03-30,206.33,196.7,194.755,201.29,75329,3775930,199.76875,754312816.1875,10013.577987063416
2022-03-31,198.08,189.86,189.56,197.25,66359,2999155,193.68750000000003,580898834.0625001,8753.881674867012
2022-04-01,191.87,186.96,184.385,189.86,63813,2975933,188.26875,560275185.99375,8779.953708394058
2022-04-04,193.07,191.65,186.16,187.34,53607,2495856,189.55499999999998,473101984.0799999,8825.3769858414
2022-04-05,191.325,177.17,176.26,189.76,110850,5012770,183.62875,920488689.1374999,8303.912396368967
2022-04-06,174.325,166.84,165.01,172.83,104552,4675252,169.75125,793629871.0649999,7590.766996948886
2022-04-07,169.4152,166.19,160.675,166.71,73115,3093646,165.74755,512764245.06729996,7013.119675405867
2022-04-08,166.0,160.94,160.1325,165.21,68052,2950965,163.070625,481215706.90312505,7071.294111901561
2022-04-11,157.555,153.87,151.73,156.57,93680,4305772,154.93125,667098638.1750001,7121.0358472993175
2022-04-12,162.44,149.85,149.41,158.07,100913,4654416,154.9425,721166851.0799999,7146.421680853804
2022-04-13,156.1599,154.79,147.8,149.03,65154,3740506,151.944975,568351090.65735,8723.195669603554
2022-04-14,154.0,147.29,146.82,153.54,94989,4082228,150.4125,614018119.05,6464.097095979534
