Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-06-15,64.71,64.64,60.74,60.74,3120,397633,62.707499999999996,24934571.3475,7991.849790865384
2020-06-16,67.03,66.69,64.52,66.75,3810,499088,66.2475,33063332.28,8678.039968503937
2020-06-17,67.59,66.5,66.28,67.21,1841,189363,66.89500000000001,12667437.885000002,6880.737580119501
2020-06-18,67.89,67.63,66.37,66.43,1545,185654,67.08,12453670.32,8060.628038834951
2020-06-19,69.249,68.03,67.62,68.75,2204,191972,68.41225,13133236.457,5958.818719147006
2020-06-22,71.43,71.29,68.66,68.66,3530,401006,70.01,28074430.060000002,7953.096334277621
2020-06-23,73.449,72.4,71.58,72.53,5172,654582,72.48974999999999,47450485.53449999,9174.494496229696
2020-06-24,72.46,69.3,68.68,71.63,5121,417563,70.5175,29445498.8525,5749.950957332552
2020-06-25,70.76,70.58,68.46,69.14,2531,310256,69.735,21635702.16,8548.282165152114
2020-06-26,70.96,68.97,68.94,70.34,2623,279287,69.80250000000001,19494930.817500003,7432.303018490279
2020-06-29,69.56,69.36,67.75,69.35,2304,231790,69.005,15994668.95,6942.130620659722
2020-06-30,71.41,71.31,69.19,69.25,2934,313731,70.28999999999999,22052151.99,7516.070889570552
2020-07-01,74.0,73.5,71.33,71.47,3631,371419,72.575,26955733.925,7423.776900302947
2020-07-02,75.92,74.94,74.6,75.91,4965,533187,75.3425,40171641.5475,8090.965064954683
2020-07-06,79.04,77.75,76.51,77.27,6352,581582,77.6425,45155480.435,7108.860269993703
2020-07-07,80.579,78.84,77.56,78.1,6472,538722,78.76974999999999,42434997.2595,6556.705386202101
2020-07-08,81.24,80.72,79.64,80.02,6083,537628,80.405,43227979.34,7106.358596087457
2020-07-09,81.93,81.08,79.07,81.74,6090,484007,80.955,39182786.685,6433.955120689656
2020-07-10,81.32,80.89,80.17,80.95,3440,365573,80.8325,29550179.522499997,8590.168465843022
2020-07-13,84.48,78.14,78.0,83.22,11114,954677,80.96,77290649.91999999,6954.350361705955
2020-07-14,79.48,78.82,75.19,78.1,5587,478181,77.8975,37249104.4475,6667.102997583676
2020-07-15,81.12,80.93,78.6,80.36,5149,574828,80.2525,46131384.07,8959.289972810255
2020-07-16,80.47,79.76,78.92,79.6,2922,277809,79.6875,22137904.6875,7576.284971765914
2020-07-17,80.83,80.67,79.69,80.3,2813,301856,80.3725,24260921.36,8624.572115179524
2020-07-20,84.24,84.03,81.15,81.24,4148,387500,82.66499999999999,32032687.499999996,7722.441538090645
2020-07-21,84.95,82.52,82.3,84.95,5030,486267,83.67999999999999,40690822.559999995,8089.626751491052
2020-07-22,83.57,82.53,81.86,83.01,3162,225214,82.7425,18634769.395000003,5893.34895477546
2020-07-23,83.55,80.47,79.66,82.9,4524,369971,81.645,30206282.294999998,6676.897059018567
2020-07-24,79.8,78.83,77.441,78.9,4428,418014,78.74275,32915571.8985,7433.507655487805
2020-07-27,82.129,81.97,79.45,79.8,4335,453403,80.83725000000001,36651851.66175,8454.867742041524
2020-07-28,81.62,79.35,79.3,81.62,3214,252266,80.4725,20300475.685,6316.2649922215305
2020-07-29,80.59,80.07,79.9,80.0,2474,232173,80.14,18606344.22,7520.753524656427
2020-07-30,80.8,80.4,78.81,79.42,2681,283810,79.8575,22664357.075,8453.695290936217
2020-07-31,81.69,80.37,79.38,81.69,2812,232736,80.7825,18800995.919999998,6685.987169274537
2020-08-03,83.99,83.68,81.2,81.31,5314,640420,82.545,52863468.9,9947.961780203237
2020-08-04,84.25,84.2,83.14,83.9,5485,630276,83.8725,52862823.81,9637.707166818596
2020-08-05,85.83,85.61,84.49,84.93,4754,571295,85.215,48682903.425000004,10240.40879785444
2020-08-06,86.11,84.87,84.4,85.62,3884,423282,85.25,36084790.5,9290.625772399588
2020-08-07,84.82,82.49,81.25,84.59,4289,385454,83.2875,32103500.025,7485.078112613663
2020-08-10,84.87,83.47,82.8,84.66,3821,449546,83.94999999999999,37739386.699999996,9876.835043182411
2020-08-11,83.68,81.58,81.41,83.32,3481,286461,82.4975,23632316.3475,6788.944655989658
2020-08-12,84.289,83.95,82.48,82.93,3019,257405,83.41225,21470730.21125,7111.868238241139
2020-08-13,86.36,85.76,84.51,84.51,3621,306962,85.285,26179254.169999998,7229.84097486882
2020-08-14,86.3,84.72,84.36,86.08,2545,207755,85.36500000000001,17735005.575000003,6968.568005893911
2020-08-17,87.74,87.63,85.34,85.39,3536,326650,86.525,28263391.25,7993.040511877828
2020-08-18,88.96,88.58,87.36,88.82,4674,488716,88.42999999999999,43217155.879999995,9246.289234060761
2020-08-19,90.37,88.86,88.2,88.63,4856,429947,89.015,38271732.205,7881.328707784184
2020-08-20,89.96,89.48,88.1,88.31,3350,277328,88.9625,24671792.200000003,7364.71408955224
2020-08-21,90.37,89.83,89.69,90.0,4617,342474,89.9725,30813241.965,6673.866572449642
2020-08-24,91.88,88.46,87.89,91.88,9974,712839,90.02749999999999,64175113.07249999,6434.240332113494
2020-08-25,89.58,89.5,87.45,88.46,4249,371380,88.7475,32959046.55,7756.894928218405
2020-08-26,92.12,91.4,89.71,89.71,4997,399588,90.73499999999999,36256617.17999999,7255.676842105262
2020-08-27,92.01,90.77,89.5,92.01,6075,370788,91.07249999999999,33768590.129999995,5558.615659259259
2020-08-28,92.9,92.36,91.3,91.52,3991,296653,92.02000000000001,27298009.060000002,6839.892022049612
2020-08-31,95.65,95.33,92.5,92.86,9975,826353,94.085,77747422.005,7794.227769924812
2020-09-01,97.25,97.21,95.44,96.41,9753,829690,96.5775,80129385.975,8215.870601353428
2020-09-02,98.9,96.97,93.92,98.9,13929,914905,97.17250000000001,88903606.11250001,6382.626614437505
2020-09-03,94.15,89.81,88.86,94.15,15752,885393,91.7425,81228167.30250001,5156.689138045963
2020-09-04,90.18,87.05,81.33,89.19,18864,1369041,86.9375,119021001.9375,6309.425463183842
2020-09-08,86.07,83.1,82.11,82.11,9298,795095,83.3475,66269180.512499996,7127.251076844482
2020-09-09,86.9,86.58,84.19,85.45,9695,1013496,85.78,86937686.88,8967.270436307375
2020-09-10,89.39,85.84,85.001,88.08,8068,977667,87.07775000000001,85133042.60925001,10551.938845965544
2020-09-11,87.31,85.35,83.9,86.79,5500,1022213,85.8375,87744208.3875,15953.49243409091
2020-09-14,89.25,89.09,86.6,86.66,5453,466663,87.9,41019677.7,7522.405593251422
2020-09-15,92.7,91.83,90.43,91.06,6075,526936,91.505,48217278.68,7937.000605761317
2020-09-16,93.3,91.64,91.39,92.1,5606,428966,92.10749999999999,39510985.84499999,7047.981777559756
2020-09-17,90.34,89.3,88.05,88.26,5270,413488,88.98750000000001,36795263.400000006,6982.023415559774
2020-09-18,90.85,89.88,87.75,90.49,4945,379969,89.74249999999999,34099367.982499994,6895.726588978765
2020-09-21,90.69,90.58,86.88,88.39,5904,562765,89.13499999999999,50162058.275,8496.283583163957
2020-09-22,91.78,91.71,88.99,90.81,3606,296823,90.82249999999999,26958206.917499997,7475.930925540764
2020-09-23,91.48,87.95,87.36,91.11,4989,375820,89.475,33626494.5,6740.127179795551
2020-09-24,89.25,87.9,85.35,86.21,9216,976834,87.17749999999998,85157946.03499998,9240.22851942274
2020-09-25,90.8,90.75,88.08,88.09,3918,360621,89.42999999999999,32250336.029999997,8231.326194486983
2020-09-28,93.05,91.72,90.98,93.05,4382,398647,92.19999999999999,36755253.4,8387.78032861707
2020-09-29,93.37,92.77,91.74,91.76,4234,307439,92.41,28410437.99,6710.070380255078
2020-09-30,93.54,92.0,91.36,92.85,6000,645669,92.4375,59684028.1875,9947.33803125
2020-10-01,94.54,94.54,92.96,93.39,4501,421763,93.8575,39585620.7725,8794.850204954455
2020-10-02,94.06,92.32,91.56,91.56,5725,506713,92.375,46807613.375,8176.002336244542
2020-10-05,95.96,95.89,93.56,93.56,3825,357621,94.74249999999999,33881907.592499994,8858.015056862743
2020-10-06,97.9,95.67,94.97,95.94,5925,528142,96.12,50765009.04,8567.934015189874
2020-10-07,100.01,99.21,97.1,97.1,8097,753006,98.355,74061905.13000001,9146.83279362727
2020-10-08,101.85,100.57,100.22,101.85,7169,593441,101.12249999999999,60010237.52249999,8370.796139280234
2020-10-09,103.03,102.76,101.38,101.66,9935,714383,102.2075,73015300.4725,7349.300500503271
2020-10-12,105.0,102.33,102.3,104.77,12736,957295,103.6,99175762.0,7787.041614321608
2020-10-13,105.2,104.83,102.26,102.79,10026,752541,103.77,78091179.57,7788.866903052064
2020-10-14,106.15,103.77,103.52,105.66,7351,585523,104.77499999999999,61348172.324999996,8345.554662630933
2020-10-15,103.05,102.83,101.12,101.4,5545,407336,102.1,41589005.599999994,7500.271523895401
2020-10-16,104.5,102.76,102.71,104.08,4314,316491,103.51249999999999,32760774.637499996,7594.059953059805
2020-10-19,104.55,102.25,101.9,104.11,5210,403728,103.2025,41665738.92,7997.262748560461
2020-10-20,103.25,100.83,100.8,102.84,5775,346758,101.92999999999999,35345042.94,6120.353755844156
2020-10-21,100.75,97.95,97.71,100.15,9822,459315,99.14,45536489.1,4636.172785583384
2020-10-22,99.806,98.58,96.88,99.16,6050,389850,98.6065,38441744.025,6354.007276859504
2020-10-23,99.18,99.18,97.43,99.12,3775,258343,98.7275,25505558.532500003,6756.439346357616
2020-10-26,99.84,97.2,95.88,98.16,5726,325015,97.77,31776716.549999997,5549.548821166608
2020-10-27,98.97,98.63,97.67,97.84,2896,195145,98.2775,19178362.7375,6622.362823722376
2020-10-28,96.33,94.75,94.4,96.31,8500,455190,95.44749999999999,43446747.525,5111.382061764706
2020-10-29,96.4,95.99,94.98,95.6,3691,262025,95.7425,25086928.5625,6796.783679897047
2020-10-30,95.15,90.79,89.95,95.0,11472,564502,92.72250000000001,52342036.69500001,4562.590367416318
2020-11-02,92.5,90.8,89.4,91.97,7695,762127,91.1675,69481213.27250001,9029.397436322288
2020-11-03,93.78,93.16,90.95,92.22,4682,528961,92.5275,48943438.9275,10453.532449273815
2020-11-04,98.32,97.51,95.23,95.93,9721,783326,96.7475,75784832.185,7795.991377944656
2020-11-05,100.94,100.82,99.22,100.73,8290,876614,100.4275,88036152.485,10619.560010253317
2020-11-06,102.61,102.08,99.69,101.15,6539,564003,101.3825,57180034.14749999,8744.461561018503
2020-11-09,105.5,97.43,97.39,105.0,11830,977508,101.33,99050885.64,8372.855928994082
2020-11-10,97.6,94.76,91.82,97.26,10317,663812,95.36,63301112.32,6135.612321411263
2020-11-11,98.78,98.73,96.08,96.79,8950,873898,97.595,85288075.31,9529.393889385476
2020-11-12,100.4,98.89,98.33,99.6,4816,445663,99.30499999999999,44256564.214999996,9189.485925041527
2020-11-13,100.66,99.4,98.75,99.95,4404,406554,99.69,40529368.26,9202.853828337875
2020-11-16,99.99,99.54,98.23,99.65,5047,426303,99.3525,42354268.807500005,8391.969250544878
2020-11-17,101.25,101.23,99.65,100.65,5605,578433,100.69500000000001,58245310.935,10391.670104371098
2020-11-18,102.41,101.02,100.57,101.5,6046,534351,101.375,54169832.625,8959.615055408534
2020-11-19,103.86,103.26,101.24,101.24,5871,501213,102.39999999999999,51324211.199999996,8741.9879407256
2020-11-20,105.495,104.9,103.2,103.79,5658,431048,104.34625,44978242.37,7949.494939908094
2020-11-23,108.25,107.42,105.6,106.27,9326,799564,106.885,85461398.14,9163.778483808706
2020-11-24,109.39,106.14,105.91,109.39,8345,696063,107.7075,74971205.57249999,8983.967114739364
2020-11-25,108.54,108.48,105.92,106.41,5872,510149,107.3375,54758118.2875,9325.292623893052
2020-11-27,111.81,111.78,109.16,109.85,4457,431764,110.65,47774686.6,10719.023244334754
2020-11-30,113.75,112.37,108.8,113.66,9183,672595,112.145,75428166.27499999,8213.89156865948
2020-12-01,114.2,112.76,112.18,114.0,9068,654231,113.285,74114558.835,8173.1979306352
2020-12-02,112.46,112.34,109.67,111.46,7411,612398,111.48249999999999,68271660.035,9212.206184725408
2020-12-03,115.53,114.28,112.96,113.5,8579,634835,114.0675,72414041.3625,8440.848742569064
2020-12-04,117.34,117.19,114.78,115.84,8406,652386,116.28750000000001,75864336.97500001,9025.022243040687
2020-12-07,122.0,120.68,118.28,119.01,14187,961198,119.99249999999999,115336551.01499999,8129.735040177627
2020-12-08,122.909,122.17,120.2,121.27,13694,1053885,121.63725000000001,128191673.21625,9361.156215587118
2020-12-09,125.53,119.98,118.76,123.88,25098,1912447,122.03750000000001,233390250.76250002,9299.157333751695
2020-12-10,125.28,125.2,117.73,117.75,13140,1052178,121.49,127829105.22,9728.242406392694
2020-12-11,125.84,123.87,121.73,124.94,17908,1170790,124.095,145289185.05,8113.0882873576065
2020-12-14,127.625,124.25,124.21,126.09,14566,1000076,125.54375,125553291.325,8619.613574419882
2020-12-15,126.45,124.3,123.31,126.45,12943,863936,125.12750000000001,108102151.84,8352.171199876382
2020-12-16,125.1,123.95,122.6,124.72,9581,694510,124.09249999999999,86183482.175,8995.249157186097
2020-12-17,126.5,126.07,124.8,125.34,9435,811604,125.6775,102000361.71,10810.849147853736
2020-12-18,128.17,127.3,125.95,127.57,11364,754926,127.2475,96062446.185,8453.224761087646
2020-12-21,133.01,131.34,126.33,127.01,20797,1680361,129.42249999999999,217476521.52249998,10457.110233326921
2020-12-22,135.729,135.05,132.7,134.4,26114,1700595,134.46975,228678584.50125,8756.93438390327
2020-12-23,137.08,134.96,132.85,137.08,25241,1720513,135.4925,233116607.6525,9235.63280585159
2020-12-24,136.08,133.03,132.42,135.64,15603,885440,134.2925,118907951.19999999,7620.839018137537
2020-12-28,135.82,129.8,129.73,135.55,37486,2371213,132.72500000000002,314719245.4250001,8395.64758643227
2020-12-29,128.63,124.32,120.82,128.53,36088,2045993,125.57499999999999,256925570.97499996,7119.418393233207
