Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-10-06,73.92,71.04,70.31,72.0,71034,7285512,71.81750000000001,523227258.06000006,7365.870682490076
2020-10-07,73.24,72.37,70.959,71.23,44337,4190611,71.94975,301513413.79725,6800.491999847756
2020-10-08,73.76,72.93,72.01,73.5,39868,4023816,73.05,293939758.8,7372.82429015752
2020-10-09,73.67,73.0,72.39,73.42,48698,4774015,73.12,349075976.8,7168.178914945172
2020-10-12,75.8514,75.31,72.92,73.61,75907,7590764,74.42285,564926290.5574,7442.347748658226
2020-10-13,81.37,78.29,75.52,75.93,131188,13669187,77.7775,1063155191.8925,8104.0582362144405
2020-10-14,80.01,76.56,76.3252,80.01,71750,6643833,78.22630000000001,519722473.40790004,7243.518793141464
2020-10-15,76.49,75.58,73.7101,75.48,53509,5014595,75.31502499999999,377674347.789875,7058.146251843147
2020-10-16,76.93,73.94,73.665,76.06,55592,4693584,75.14875,352716970.62,6344.74331954238
2020-10-19,74.09,70.96,70.5,73.97,75043,6931283,72.38,501686263.53999996,6685.317265301227
2020-10-20,73.1,71.31,70.65,72.07,58680,5441299,71.7825,390590045.4675,6656.272076814928
2020-10-21,71.5784,68.37,68.06,71.57,55128,4614813,69.8946,322550508.7098,5850.93797543535
2020-10-22,72.53,70.84,68.4,68.5035,54500,5212065,70.068375,365200924.94437504,6700.9344026490835
2020-10-23,72.3997,70.53,68.8,72.3,45998,3735087,71.00742500000001,265218910.02097505,5765.879169115507
2020-10-26,71.32,70.24,68.7,70.36,44391,3872799,70.155,271696213.845,6120.524742515376
2020-10-27,71.35,70.67,68.81,70.45,36683,3812879,70.32000000000001,268121651.28000003,7309.152775945262
2020-10-28,69.47,65.74,65.4899,68.95,75479,6043991,67.412475,407440392.187725,5398.062933898502
2020-10-29,74.539,71.28,66.23,68.35,128857,13776433,70.09975,965724509.19175,7494.544411182552
2020-10-30,71.49,67.47,66.85,70.8,77750,7085797,69.1525,490000577.0425,6302.25822562701
2020-11-02,68.6,67.11,66.55,68.02,50918,4650268,67.57000000000001,314218608.76000005,6171.0713060214475
2020-11-03,69.25,69.08,66.59,66.75,50875,4366928,67.9175,296590832.44,5829.795232235872
2020-11-04,71.55,69.81,68.9188,68.97,56146,5442067,69.81219999999999,379922669.8173999,6766.691657774372
2020-11-05,71.59,71.48,70.16,71.09,48052,4449850,71.08,316295338.0,6582.35532339965
2020-11-06,74.16,72.45,70.87,71.42,52774,5841047,72.225,421869619.575,7993.891302061621
2020-11-09,80.25,77.74,75.42,77.75,170159,20266813,77.79,1576555383.2700002,9265.189518450392
2020-11-10,80.38,76.05,73.52,80.0,100454,10499395,77.4875,813571870.0625,8098.949470031059
2020-11-11,83.98,82.44,76.13,77.05,157659,18576496,79.9,1484262030.4,9414.381864657267
2020-11-12,87.93,87.81,83.83,85.18,195866,21750394,86.1875,1874612082.875,9570.890725674695
2020-11-13,90.53,89.39,85.22,86.62,134923,14176721,87.94,1246700844.74,9240.09134647169
2020-11-16,103.2,97.95,93.3,100.31,696506,70853055,98.69,6992487997.95,10039.379413745179
2020-11-17,97.8,93.15,91.6,97.23,283164,26171963,94.945,2484897027.035,8775.469434797502
2020-11-18,94.0,88.89,88.6103,93.87,232208,21823450,91.342575,1993410118.38375,8584.588465443698
2020-11-19,94.65,92.77,89.5114,90.0,158254,16002015,91.73285,1467910441.69275,9275.660910262932
2020-11-20,98.43,97.61,94.82,95.0,158991,15306303,96.465,1476522518.895,9286.830819952072
2020-11-23,101.77,101.03,98.62,100.77,180898,16359624,100.54749999999999,1644919294.1399999,9093.076176298244
2020-11-24,99.89,98.56,93.54,98.4,135425,12515336,97.59750000000001,1221465505.2600002,9019.497915894408
2020-11-25,109.29,109.18,98.65,99.03,255845,25850691,104.03750000000001,2689441264.9125004,10511.994625310248
2020-11-27,130.06,127.03,114.86,115.12,396214,43438495,121.76750000000001,5289396939.9125,13349.848667418366
2020-11-30,153.8699,152.74,141.05,144.0,777569,73203064,147.91497500000003,10827829381.483402,13925.232849410666
2020-12-01,178.5,141.01,130.33,177.66,1421464,125552341,156.875,19696023494.375,13856.153581360484
2020-12-02,149.7999,143.0,128.1,138.63,525442,51217334,139.882475,7164407442.82165,13635.01098660109
2020-12-03,159.11,157.26,143.0101,143.5,393240,38656507,150.720025,5826309701.452675,14816.1674841132
2020-12-04,157.82,152.52,148.51,157.59,307435,27704832,154.10999999999999,4269591659.5199995,13887.786554946573
2020-12-07,163.98,159.52,152.97,155.03,337451,31409838,157.875,4958828174.25,14694.957710156437
2020-12-08,170.51,169.86,164.3,165.75,327301,27738717,167.60500000000002,4649147662.785001,14204.50185848806
2020-12-09,170.8,156.59,147.2,170.2,472772,40951695,161.1975,6601310854.7625,13962.99030983751
2020-12-10,159.5,155.69,148.0101,151.13,244795,22059969,153.58252499999998,3388025740.4417243,13840.257114899096
2020-12-11,163.75,156.93,155.89,159.7,232778,22069857,159.0675,3510596978.3475,15081.309137235907
2020-12-14,163.7611,155.07,152.5606,163.4,245091,22467742,158.697925,3565584034.83535,14548.000680707779
2020-12-15,157.28,147.22,142.46,157.0,395028,36451258,150.99,5503775445.42,13932.621093745254
2020-12-16,141.334,137.03,134.31,137.75,333984,28476275,137.606,3918506297.6499996,11732.616824907778
2020-12-17,146.97,144.0,137.3,137.92,323003,32404457,141.5475,4586769877.2075,14200.394043422199
2020-12-18,145.0,140.23,135.06,141.51,302052,33157833,140.45,4657017644.849999,15417.933484466248
2020-12-21,147.26,138.3,137.79,140.84,242132,23921047,141.0475,3374003876.7325006,13934.564108554427
2020-12-22,141.4,125.88,123.0,139.0,412294,36126942,132.32,4780316965.44,11594.43738070406
2020-12-23,132.0,130.34,115.0,120.05,393554,41905043,124.3475,5210787334.4425,13240.336356491105
2020-12-24,129.7,123.39,122.7201,125.94,124137,12720588,125.437525,1595639075.2647,12853.855621327242
2020-12-28,122.88,111.4,111.05,120.04,332671,31088166,116.3425,3616874952.855,10872.227975552423
2020-12-29,116.25,114.39,106.88,107.7957,227932,23718799,111.328925,2640588394.961075,11584.98321850848
2020-12-30,118.9408,111.13,108.8,118.4,221173,23965535,114.3177,2739684840.4695,12387.067320466333
2020-12-31,113.55,104.47,102.66,110.55,233959,23369872,107.8075,2519447475.6400003,10768.756387401212
2021-01-04,113.63,111.73,103.26,107.23,220863,22439554,108.9625,2445069902.725,11070.52744336987
2021-01-05,114.98,109.18,107.2,113.82,165591,15450804,111.295,1719597231.18,10384.605631827817
2021-01-06,116.93,116.26,110.28,111.11,201516,21590934,113.64500000000001,2453701694.4300003,12176.212779283036
2021-01-07,122.82,115.09,112.13,120.1,208230,20614071,117.535,2422874834.985,11635.570450871634
2021-01-08,117.71,112.75,111.49,116.52,148076,12376939,114.61749999999999,1418613805.8325,9580.308799754855
2021-01-11,121.24,117.26,112.62,112.75,174036,16650648,115.9675,1930934021.94,11095.026442460181
2021-01-12,124.91,124.55,117.12,117.93,161208,15300721,121.12750000000001,1853338082.9275002,11496.563960395888
2021-01-13,127.58,124.06,120.74,123.7,140414,14324644,124.02,1776542348.8799999,12652.173920549232
2021-01-14,130.98,129.72,122.8,122.8,145936,13346728,126.57499999999999,1689362096.6,11576.04769625041
2021-01-15,133.29,129.65,126.58,129.6,160356,15769535,129.78,2046570252.3,12762.667142482975
2021-01-19,126.36,125.01,120.5,122.1,165768,16528897,123.49249999999999,2041194812.7724998,12313.563611628902
2021-01-20,126.0101,125.14,122.25,124.51,88975,8001568,124.477525,996015380.7592,11194.328527779713
2021-01-21,137.0,132.98,125.25,125.28,203386,20880838,130.1275,2717171246.845,13359.67690423628
2021-01-22,135.87,131.02,128.9,132.5,104266,10067191,132.0725,1329599083.3474998,12751.990901612222
