Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-12-31,50.5,48.74,47.78,48.5,33571,9469144,48.88,462851758.72,13787.249671442614
2021-01-04,54.44,53.49,50.68,51.29,53073,16109753,52.475,845359288.6750001,15928.236366419838
2021-01-05,53.69,53.2,50.41,52.0,38313,12489254,52.325,653500215.5500001,17056.879272048653
2021-01-06,55.27,50.5,49.08,54.0,50556,15836272,52.212500000000006,826851351.8000001,16355.157682569825
2021-01-07,54.605,54.28,52.35,53.0,34642,11232673,53.558749999999996,601607925.0387499,17366.431644788117
2021-01-08,59.31,58.92,55.88,57.8,64549,24030611,57.977500000000006,1393234749.2525,21584.141493322903
2021-01-11,66.98,62.7,62.19,65.0,84889,29500404,64.2175,1894442193.8700001,22316.69820436099
2021-01-12,64.13,62.04,60.42,61.5,49458,19393662,62.0225,1202843401.395,24320.50227253427
2021-01-13,64.4,62.15,61.41,63.0,33731,9683974,62.74,607572528.76,18012.28925202336
2021-01-14,63.22,60.87,60.045,62.56,32112,8606879,61.67375,530818503.72625,16530.222462825423
2021-01-15,60.21,56.27,55.68,59.8,46341,14750517,57.99,855382480.83,18458.438118081183
2021-01-19,59.0,58.44,56.41,58.23,30898,11284131,58.019999999999996,654705280.62,21189.244631367725
2021-01-20,60.09,57.71,56.19,59.89,28021,9043533,58.470000000000006,528775374.51000005,18870.681792584135
2021-01-21,58.58,58.34,55.89,57.0,25677,6564039,57.4525,377120450.6475,14687.091585757682
2021-01-22,62.16,61.95,58.32,59.0,38791,12431308,60.3575,750322672.61,19342.699920342347
2021-01-25,64.51,59.99,58.38,64.0,46607,11191445,61.72,690735985.4,14820.434385392751
2021-01-26,60.67,60.31,58.64,59.82,31391,9497164,59.86,568500237.04,18110.29393902711
2021-01-27,59.79,57.15,56.605,58.0,42222,10025678,57.88625,580348903.1274999,13745.177943429964
