Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2021-01-11,232.66,225.5,225.3,231.61,18910,1889479,228.76749999999998,432251387.1325,22858.349398863036
2021-01-12,229.25,227.52,223.72,228.51,14712,1678845,227.25,381517526.25,25932.40390497553
2021-01-13,234.78,230.92,226.91,228.95,10333,963549,230.39,221992054.10999998,21483.795036291493
2021-01-14,238.75,232.79,229.61,233.76,11116,988981,233.7275,231152056.67749998,20794.535505352644
2021-01-15,236.43,227.75,225.64,233.63,12402,1131173,230.8625,261145426.7125,21056.718812489922
2021-01-19,231.53,227.26,223.25,231.07,11887,1105662,228.2775,252397757.205,21233.091377555313
2021-01-20,230.86,226.65,225.5,230.0,11448,1355116,228.2525,309308614.79,27018.57222134871
2021-01-21,227.4,219.62,218.22,227.0,14562,1390306,223.06,310121656.36,21296.63894794671
2021-01-22,222.9,222.88,217.71,219.0,11533,1197152,220.6225,264118667.12,22901.12434925865
2021-01-25,225.9,216.64,209.9,225.0,21841,2288956,219.35999999999999,502105388.15999997,22989.120835126596
2021-01-26,219.0,209.17,208.72,217.09,15136,2215008,213.495,472893132.96000004,31242.93954545455
2021-01-27,209.34,202.46,197.7,202.9,25097,2207816,203.10000000000002,448407429.6,17866.97332748934
2021-01-28,222.5,219.91,206.69,208.95,25568,2270142,214.5125,486973835.775,19046.223239009698
2021-01-29,225.29,215.96,212.61,225.0,21225,1699624,219.715,373432887.16,17594.01117361602
2021-02-01,223.0,221.94,213.5,215.64,15893,1172586,218.51999999999998,256233492.71999997,16122.411924746742
2021-02-02,230.19,227.63,221.99,225.3,14105,1275720,226.2775,288666732.3,20465.560602623184
